age,income_section,state,nuts2,education,children,job_field_maingroup,religion,religion_practice,migration_b_germany,migration_b_country,migration_s_germany,migration_s_country,migration_region,subject_well_being,innovation,climate_flood_affect,climate_trust_city,climate_trust_state_gov,climate_trust_nat_gov,climate_trust_companies,climate_trust_scientist,climate_trust_un,climate_trust_eu,politics_orientation,politics_climate,soc_inequ_climate,covid_coping,covid_finance,unemployment_rate,patent,job_Fulltime,job_Lehre,job_Other,job_Parttime,job_Pensioner,job_Selfemployed,job_Student (Uni),"job_Unemployed, job seeking","job_Unemployed, not job seeking",marital_status_Divorced,marital_status_Married,marital_status_Umarried,marital_status_Widowed,gender_Female,gender_Male,politics_vote_AfD,politics_vote_Bündnis 90|Die Grünen,politics_vote_CDU|CSU,politics_vote_Die Linke,politics_vote_FDP,politics_vote_Other,politics_vote_SPD
0.007820057626893352,0.05162856092358287,0.2375939436634134,0.23759394366350534,-0.006060725592090055,0.0012731569880727433,0.021599667272063684,-0.00570192727716704,0.030630588557881498,0.0,0.0,0.0,0.0,-0.029521890849423617,0.01805508205211226,-0.000613641340337101,0.011139213741551513,-0.030497824317081514,0.049411701890143614,0.10151063595216861,-0.043968314328263716,0.01611245390917062,0.08251395695531626,0.06906099944806213,0.05546099878896184,-0.2571163644887934,-0.007162169822992526,0.01644046481995317,-0.06786697711733677,0.33362977615036726,-0.8082168607533017,-0.3910154831124461,0.0070677120311533614,0.010387455498947151,0.06105174768271941,0.12235552399365228,0.02209200211584399,0.0008098137406324479,0.008589013514540422,0.005642966504735236,0.04045854928959443,-0.1696065830986466,0.14932398895150606,0.0030890124242004104,-0.06054605993512748,-0.006092752854941497,-0.42890565873756686,-0.02667066493483483,0.030031189698286952,0.005869741890438096,0.006829794975601511,0.04470189685968251,-0.002078040475901355
-0.018065150545751137,-0.14101532311963705,-0.0073482662988684205,-0.007348266298871274,-0.01162102430043008,0.0012731569880728073,-0.08291485178631004,-0.005701927277166882,0.030630588557881516,0.0,0.0,0.0,0.0,0.02169386346218143,0.11817366321313058,0.001701986359048016,0.011139213741551465,-0.030497824317081396,-0.1370475503984121,-0.1927230957064892,-0.11724883707790838,-0.3061365995347118,-0.15665693736542508,0.0690609994480627,0.01612695709313356,-0.2571163644887934,-0.007162169822992159,0.06626005249362417,-0.06786697711733684,-0.010318446685062972,0.024996397755256798,-0.39101548311244605,0.007067712031153357,0.010387455498947205,0.061051747682719724,0.12235552399365208,0.022092002115843914,0.0008098137406324434,0.00858901351454026,0.005642966504735314,0.040458549289594484,0.17652930077614218,-0.3173134765219498,0.0030890124242003215,-0.06054605993512753,-0.006092752854941379,-0.42890565873756625,-0.026670664934834755,0.030031189698287147,0.005869741890438142,0.006829794975601641,0.04470189685968242,-0.0020780404759013936
0.022806230779477354,0.07089294932790513,-0.007348266298868466,-0.007348266298871309,-0.017181323008769685,0.0500661608355419,-0.08291485178631022,-0.0057019272771669655,0.030630588557881568,0.0,0.0,0.0,0.0,-0.029962512217489266,-0.0063640840847213,0.0017019863590481577,-0.049072753841502836,0.12199129618776232,-0.13704755039841204,-0.19272309570648924,-0.11724883707790798,-0.3061365995347113,-0.03707148540099512,0.06906099944806274,0.08004477486502677,-0.25711636448879344,-0.04297301893795326,-0.0831987162683554,0.11391957303349827,-0.01031844668506291,0.02499639775525674,-0.3910154831124464,0.007067712031153412,0.010387455498947257,0.06105174768271958,0.12235552399365208,0.02209200211584389,0.0008098137406325201,0.008589013514540295,0.005642966504735378,0.04045854928959446,-0.16960658309864643,0.14932398895150584,0.0030890124242004434,-0.06054605993512763,-0.00609275285494143,-0.42890565873756625,-0.026670664934834838,0.030031189698287036,0.005869741890438196,0.006829794975601733,0.04470189685968251,-0.002078040475901399
0.017356713269447144,-0.025428992693705042,-0.007348266298868533,-0.007348266298871309,-0.000500426883750893,0.011148907457821156,0.03901875378179296,0.027193807014180636,-0.07499213060722702,0.0,0.0,0.0,0.0,0.021693863462181696,-0.030783250221555016,-0.0006136413403371455,0.011139213741551402,-0.10674238343206781,0.049411701890143565,0.10151063595216844,0.029312209515698618,0.0161124539091708,0.08251395695531631,-0.03969648052047865,0.07512801961531453,-0.025480000084474975,0.02864867929196937,0.016440464819953093,-0.06786697711733658,-0.010318446685062965,0.02499639775525677,-0.3910154831124462,0.007067712031153262,0.01038745549894724,0.061051747682719634,0.12235552399365246,0.022092002115844035,0.0008098137406324258,0.008589013514540157,0.005642966504735303,0.04045854928959443,0.17652930077614237,-0.31731347652194974,0.0030890124242003657,-0.06054605993512761,-0.006092752854941552,0.08169631595001245,-0.02667066493483452,-0.17017674162362684,0.005869741890438385,0.006829794975601722,0.0447018968596824,-0.0020780404759014326
-0.0030789773931672814,0.03236417251926117,-0.0073482662988684335,-0.007348266298871276,0.0050598718245891015,0.0038685705803824856,-0.08291485178631039,-0.005701927277166957,0.030630588557881443,0.0,0.0,0.0,0.0,-0.02998843112149311,0.018055082052112592,-0.0006136413403370677,0.01113921374155159,-0.030497824317081423,0.049411701890143725,-0.19272309570648924,0.02931220951569844,0.01611245390917076,-0.1566569373654251,0.06906099944806257,-0.09695841278776421,-0.48875272889311194,-0.007162169822992115,-0.03337912417855638,0.11391957303349856,-0.010318446685062871,0.02499639775525666,-0.39101548311244605,0.007067712031153311,0.010387455498947313,0.06105174768271966,0.12235552399365243,0.02209200211584388,0.0008098137406324591,0.008589013514540288,0.005642966504735347,0.040458549289594345,0.17652930077614232,-0.31731347652194974,0.003089012424200399,-0.060546059935127475,-0.006092752854941419,0.08169631595001263,-0.026670664934834887,0.03003118969828713,-0.04304477386321365,0.006829794975601722,0.0447018968596826,-0.002078040475901399
0.04187954206458459,0.051628560923583325,-0.007348266298868466,-0.0073482662988713756,-0.006060725592090299,0.02098632511125855,0.03901875378179311,0.027193807014180636,-0.02218077102467273,0.0,0.0,0.0,0.0,0.021693863462181516,-0.05520241635838898,0.0017019863590482132,0.01113921374155138,0.04574673650405818,-0.043817924628316685,-0.04560622674935562,-0.04396831432826309,0.01611245390917069,-0.03707148540099534,0.014682261258176288,0.03579397791948591,-0.025480000084474617,-0.04297301893795298,0.016440464819953184,0.05332405364331931,-0.010318446685062942,0.024996397755256927,0.23965465093988625,-0.34631788952651466,0.010387455498947196,0.06105174768271955,0.12235552399365213,0.02209200211584399,0.0008098137406325589,0.008589013514540333,0.005642966504735214,0.04045854928959427,0.17652930077614243,-0.3173134765219501,0.0030890124242004546,0.04953768540146797,0.004984979608588347,0.0816963159500124,-0.02667066493483461,0.030031189698287088,0.00586974189043814,-0.09073870467585148,0.04470189685968238,-0.0020780404759012995
-0.024877047433289022,-0.10248654631099337,-0.007348266298868422,-0.007348266298871286,0.005059871824589135,0.0500661608355417,-0.08291485178630995,-0.00570192727716703,0.030630588557880766,0.0,0.0,0.0,0.0,0.021693863462181228,0.01805508205211228,-0.0006136413403368124,0.01113921374155138,-0.030497824317081458,0.04941170189014377,-0.045606226749355036,0.029312209515698528,0.016112453909170887,0.08251395695531578,0.014682261258176066,-0.05024923828205361,0.2061563643198438,-0.04297301893795287,-0.03337912417855633,-0.06786697711733687,-0.01031844668506281,0.02499639775525655,0.23965465093988633,0.007067712031153172,0.010387455498947129,0.0610517476827195,-0.28549622265185565,0.022092002115844077,0.0008098137406324701,0.008589013514540245,0.005642966504735236,-0.2292651126410361,0.17652930077614165,0.14932398895150584,0.0030890124242004546,0.04953768540146799,0.004984979608588414,0.08169631595001262,-0.02667066493483474,0.03003118969828735,-0.043044773863213905,0.006829794975601611,0.0447018968596824,-0.0020780404759014547
0.03234288642203187,0.07089294932790513,-0.0073482662988686,-0.007348266298871331,-0.011621024300430393,0.01828594903846874,0.03901875378179316,-0.0057019272771668735,0.030630588557881387,0.0,0.0,0.0,0.0,0.021693863462181318,0.1401509127362816,0.006333241757818508,0.011139213741551357,0.045746736504058715,-0.04381792462831633,-0.04560622674935524,0.029312209515698927,0.016112453909170755,-0.03707148540099543,-0.039696480520478764,-0.010915196586224196,-0.025480000084475086,-0.007162169822991915,0.06626005249362425,-0.0678669771173365,-0.010318446685062854,0.02499639775525673,-0.39101548311244627,0.007067712031153417,0.010387455498947085,0.061051747682719856,0.12235552399365253,0.02209200211584379,0.0008098137406325368,0.0085890135145404,0.005642966504735325,0.04045854928959443,0.17652930077614273,-0.3173134765219498,0.0030890124242004104,0.04953768540146799,0.004984979608588414,0.08169631595001259,-0.026670664934834765,0.03003118969828731,0.0058697418904380076,0.006829794975601699,-0.27459736642376387,-0.0020780404759011884
-0.01534039179073594,-0.0254289926937048,-0.0073482662988686,-0.007348266298871309,-0.000500426883750582,0.001273156988072488,-0.03065759225712301,-0.005701927277166896,0.03063058855788201,0.0,0.0,0.0,0.0,-0.029210864001377047,0.015613165438429078,-0.0006136413403370344,0.011139213741551668,-0.030497824317081146,0.04941170189014414,0.10151063595216867,0.029312209515698705,0.17723698315952321,0.08251395695531638,-0.03969648052047838,-0.050249238282053056,0.2061563643198431,-0.04297301893795371,0.016440464819953114,-0.06786697711733661,-0.010318446685062987,0.024996397755256684,-0.3910154831124461,0.007067712031153394,0.010387455498947196,0.061051747682719704,0.12235552399365243,0.022092002115843966,0.0008098137406324701,0.008589013514540356,0.005642966504735325,-0.2292651126410349,0.1765293007761422,0.14932398895150575,0.0030890124242003215,-0.060546059935127516,-0.006092752854941774,0.08169631595001262,-0.026670664934834786,0.030031189698287265,-0.043044773863212635,0.00682979497560181,0.04470189685968253,-0.0020780404759013884
0.018719092646954726,0.09015733773222676,-0.007348266298868445,-0.0073482662988712645,-0.0005004268837508485,0.009486841821460645,0.0390187537817928,-0.005701927277167051,0.03063058855788168,0.0,0.0,0.0,0.0,-0.030688241529596993,-0.008806000698404582,-0.0006136413403373897,0.011139213741551334,-0.030497824317081545,0.04941170189014377,0.10151063595216876,0.029312209515698396,0.016112453909170356,0.08251395695531638,-0.039696480520478694,-0.04533248303234159,0.20615636431984327,0.02864867929196857,0.016440464819952982,-0.06786697711733654,-0.010318446685062899,0.02499639775525686,-0.3910154831124465,0.007067712031153417,0.010387455498947307,0.06105174768271955,0.12235552399365208,0.0220920021158439,0.0008098137406325146,0.008589013514540268,0.005642966504735258,0.04045854928959438,0.17652930077614187,-0.3173134765219496,0.0030890124242002994,0.04953768540146806,0.004984979608588502,0.08169631595001262,-0.026670664934834942,0.03003118969828693,-0.0430447738632133,0.006829794975601789,0.04470189685968238,-0.0020780404759012995
0.03098050704452362,0.07089294932790488,-0.007348266298868267,-0.007348266298871353,0.005059871824589735,0.050066160835541676,0.0912760133109802,-0.00570192727716694,0.03063058855788172,0.0,0.0,0.0,0.0,-0.030636403721589333,-0.04055091667628841,-0.0006136413403367902,0.011139213741551357,-0.03049782431708139,0.049411701890143586,0.10151063595216878,0.029312209515698552,0.17723698315952346,0.08251395695531602,-0.0396964805204784,-0.05024923828205359,0.206156364319844,0.028648679291968702,0.01644046481995314,-0.06786697711733662,-0.010318446685062965,0.02499639775525688,0.2396546509398863,0.007067712031153306,-0.33586106113262476,0.061051747682719794,0.12235552399365242,0.0220920021158439,0.0008098137406324701,0.008589013514540356,0.005642966504735414,0.04045854928959462,-0.16960658309864676,0.14932398895150634,0.003089012424200388,0.04953768540146823,0.004984979608588657,0.08169631595001255,-0.026670664934834897,0.0300311896982872,0.005869741890438429,0.00682979497560181,0.04470189685968242,0.012765105780536556
0.0023705401168631736,0.09015733773222664,-0.007348266298868466,-0.0073482662988713756,-0.0005004268837503822,0.05006616083554196,-0.03065759225712359,-0.005701927277167007,-0.022180771024672398,0.0,0.0,0.0,0.0,-0.029366377425401092,0.01805508205211228,0.0017019863590479688,0.011139213741551402,0.045746736504057674,-0.043817924628316705,-0.04560622674935537,0.02931220951569844,0.016112453909171078,-0.03707148540099536,0.014682261258175844,-0.0428741054290475,-0.2571163644887938,-0.007162169822992515,0.016440464819952892,-0.06786697711733687,-0.010318446685062942,0.02499639775525676,-0.3910154831124466,0.007067712031153373,0.010387455498947129,0.061051747682719724,0.12235552399365227,0.022092002115844077,0.0008098137406324923,0.008589013514540288,0.005642966504735392,0.04045854928959449,-0.16960658309864624,0.14932398895150592,0.003089012424200277,-0.060546059935127516,-0.006092752854941419,0.08169631595001266,-0.02667066493483474,0.030031189698287154,-0.04304477386321297,0.006829794975601533,0.04470189685968242,-0.0020780404759013437
0.02689336891199958,0.07089294932790494,-0.0073482662988684,-0.0073482662988713756,0.005059871824588868,0.0012731569880729322,-0.06549576527658105,0.02719380701418086,-0.022180771024672974,0.0,0.0,0.0,0.0,0.021693863462181273,-0.05031858313102315,-0.0006136413403371899,0.011139213741551468,-0.030497824317081413,0.049411701890143635,0.10151063595216803,-0.04396831432826356,0.17723698315952302,0.08251395695531624,-0.03969648052047865,0.01858533469642778,0.20615636431984363,0.028648679291968702,0.016440464819953114,-0.06786697711733672,-0.010318446685062854,0.02499639775525675,-0.3910154831124461,0.007067712031153394,0.010387455498947262,0.06105174768271959,0.12235552399365235,0.022092002115843924,0.0008098137406323591,0.008589013514540311,0.005642966504735236,0.0404585492895944,0.17652930077614176,-0.3173134765219499,0.0030890124242004325,0.049537685401467815,0.0049849796085884805,0.08169631595001267,-0.026670664934834654,0.03003118969828682,0.005869741890438274,-0.0907387046758515,0.04470189685968244,-0.0020780404759011884
0.014631954514431712,-0.0061646042893830355,-0.007348266298868489,-0.007348266298871397,-0.01718132300877041,0.050066160835541995,-0.0829148517863103,-0.005701927277166929,0.030630588557881443,0.0,0.0,0.0,0.0,0.02169386346218146,-0.011247917312088384,0.0017019863590478357,0.011139213741551569,0.1219912961877621,-0.13704755039841185,-0.19272309570648893,-0.11724883707790827,-0.3061365995347115,-0.1566569373654251,0.06906099944806257,0.0013766914733693847,-0.25711636448879344,0.02864867929196916,-0.03337912417855652,0.05332405364331881,-0.010318446685062942,0.02499639775525684,-0.3910154831124462,0.007067712031153394,0.010387455498947096,0.0610517476827198,0.12235552399365242,0.022092002115843744,0.0008098137406325034,0.008589013514540268,0.005642966504735325,0.04045854928959426,0.1765293007761422,-0.31731347652194997,0.003089012424200377,0.049537685401467926,0.00498497960858858,0.08169631595001273,-0.02667066493483481,0.03003118969828724,0.005869741890438274,0.006829794975601722,0.044701896859682476,-0.002078040475901255
-0.030326564943319534,0.0708929493279044,-0.007348266298868311,-0.0073482662988712645,0.005059871824588802,-0.19389885840180568,-0.08291485178631042,-0.00570192727716694,0.030630588557881477,0.0,0.0,0.0,0.0,-0.02959964756143545,-0.05520241635838856,-0.0017714551900299246,0.011139213741551723,-0.030497824317081722,0.049411701890143475,0.10151063595216851,0.029312209515698705,0.17723698315952252,0.08251395695531634,0.014682261258175422,0.0013766914733690737,0.43779272872416153,-0.007162169822992337,0.06626005249362421,-0.06786697711733666,-0.010318446685062831,0.024996397755256815,0.23965465093988597,0.007067712031153417,0.010387455498947129,0.06105174768271902,-0.28549622265185504,0.022092002115843834,0.0008098137406324035,0.008589013514540556,0.005642966504735436,0.04045854928959414,-0.16960658309864665,0.1493239889515055,0.0030890124242003657,-0.060546059935127294,-0.006092752854941863,0.08169631595001259,-0.02667066493483472,0.03003118969828731,0.005869741890437941,0.0068297949756012995,0.04470189685968264,0.012765105780537
0.022806230779477875,-0.0061646042893831465,-0.007348266298868533,-0.007348266298871286,-0.011621024300429727,0.010062460736014666,0.03901875378179302,-0.005701927277167141,0.03063058855788161,0.0,0.0,0.0,0.0,-0.029832917697470384,-0.07473774926785559,-0.001771455190029947,-0.07917873275684399,-0.1067423834320679,0.04941170189014339,0.10151063595216851,0.02931220951569884,0.1772369831595231,0.20209939546838035,-0.039696480520478826,0.003835069076663866,0.2061563643198439,-0.007162169822992159,0.01644046481995316,0.11391957303349882,-0.010318446685062743,0.02499639775525695,-0.39101548311244605,0.0070677120311533285,0.010387455498947129,0.06105174768271966,0.12235552399365208,0.022092002115843834,0.0008098137406323591,0.008589013514540157,0.005642966504735525,0.04045854928959447,-0.16960658309864646,0.14932398895150606,0.0030890124242003215,0.04953768540146799,0.004984979608588525,0.08169631595001281,-0.02667066493483452,-0.17017674162362714,0.005869741890438362,0.006829794975601833,0.04470189685968242,-0.0020780404759015215
0.010544816381909123,-0.0061646042893827415,-0.007348266298868411,-0.0073482662988712645,-0.0005004268837506293,0.00780725360078025,0.03901875378179309,0.027193807014180636,0.030630588557881578,0.0,0.0,0.0,0.0,-0.030066187833505086,0.0913125804626135,-0.0006136413403368901,0.011139213741551367,0.1219912961877621,-0.1370475503984118,-0.19272309570648913,-0.11724883707790801,-0.14501208493617854,-0.1566569373654252,0.06906099944806264,0.025960467506309447,0.20615636431984324,-0.04297301893795338,-0.03337912417855654,-0.007271463632575003,-0.010318446685062942,0.024996397755256815,0.23965465093988633,0.0070677120311532894,0.010387455498947162,0.06105174768271972,0.12235552399365197,-0.714308068412287,0.0008098137406324368,0.008589013514540333,0.005642966504735355,0.04045854928959444,0.17652930077614268,-0.31731347652195047,0.003089012424200355,0.04953768540146794,0.004984979608588291,-0.42890565873756625,-0.026670664934834932,0.030031189698287185,0.0058697418904382626,0.00682979497560165,0.044701896859682386,-0.0020780404759013827
-0.003078977393167237,0.0516285609235829,-0.007348266298868478,-0.007348266298871231,-0.0005004268837507597,-0.19389885840180648,0.021599667272064048,-0.005701927277166919,0.03063058855788161,0.0,0.0,0.0,0.0,0.02169386346218165,-0.05520241635838889,-0.001771455190029647,0.01113921374155149,-0.0304978243170815,-0.0438179246283165,-0.19272309570648927,0.10259273171818435,0.17723698315952352,-0.15665693736542535,0.0690609994480623,0.018585334696427668,-0.2571163644887939,-0.04297301893795347,0.01644046481995346,0.1139195730334978,-0.010318446685063076,0.02499639775525675,-0.391015483112446,0.007067712031153283,0.010387455498947273,0.061051747682719724,0.12235552399365182,0.022092002115843768,0.0008098137406325811,0.008589013514540344,0.005642966504735392,0.04045854928959436,-0.16960658309864615,0.14932398895150584,0.003089012424200399,0.04953768540146802,0.004984979608588536,-0.4289056587375667,-0.026670664934834755,0.030031189698287043,0.005869741890438196,0.006829794975601655,0.04470189685968241,-0.0020780404759014547
-0.0071661155256899315,0.051628560923582964,-0.007348266298868511,-0.007348266298871309,-0.01162102430042986,-0.04751984685939685,0.02159966727206384,0.027193807014181393,-0.07499213060722767,0.0,0.0,0.0,0.0,0.02169386346218156,-0.025899416994188296,-0.0006136413403374785,0.011139213741551557,-0.030497824317081302,0.04941170189014421,0.10151063595216854,0.029312209515698795,0.016112453909170578,-0.03707148540099545,0.014682261258175977,0.013668579489839617,-0.02548000008447395,-0.007162169822992004,-0.03337912417855606,-0.0678669771173368,-0.01031844668506301,0.024996397755256795,0.23965465093988597,0.00706771203115335,0.010387455498947085,-0.2980761798626892,0.1223555239936521,0.022092002115843855,0.0008098137406325368,0.008589013514540333,0.005642966504735369,0.0404585492895944,-0.16960658309864654,0.14932398895150592,0.0030890124242003436,0.04953768540146799,0.004984979608588613,0.0816963159500127,-0.026670664934834786,-0.17017674162362692,0.005869741890438452,0.006829794975601544,0.04470189685968264,-0.0020780404759014547
-0.009890874280705541,0.07089294932790462,-0.007348266298868445,-0.00734826629887122,0.00505987182458878,0.0012731569880725102,-0.08291485178631024,-0.005701927277166896,0.03063058855788159,0.0,0.0,0.0,0.0,-0.029806998793466332,-0.03322516683523811,-0.001771455190029214,0.011139213741551602,-0.030497824317081746,0.04941170189014341,0.1015106359521684,0.029312209515698483,0.016112453909170866,0.08251395695531671,0.014682261258175577,-0.04779086067875982,-0.02548000008447504,-0.0071621698229922485,0.01644046481995336,0.05332405364331905,-0.010318446685062788,0.02499639775525673,0.23965465093988647,0.007067712031153394,0.010387455498947217,0.06105174768271966,0.12235552399365221,-0.714308068412287,0.0008098137406324258,0.008589013514540177,0.005642966504735258,0.04045854928959443,-0.16960658309864635,0.14932398895150556,0.0030890124242004767,0.04953768540146806,0.004984979608588525,0.08169631595001245,-0.02667066493483472,0.03003118969828693,0.005869741890438163,0.006829794975601766,0.04470189685968264,-0.0020780404759013437
0.022806230779477625,0.07089294932790488,-0.007348266298868461,-0.007348266298871342,-0.017181323008769716,0.05006616083554209,-0.08291485178631036,-0.005701927277166935,0.030630588557881377,0.0,0.0,0.0,0.0,-0.029962512217489155,-0.006364084084721488,0.0017019863590479745,-0.049072753841503,0.1219912961877622,-0.1370475503984119,-0.19272309570648935,-0.11724883707790812,-0.3061365995347115,-0.037071485400995,0.06906099944806292,0.08004477486502683,-0.2571163644887935,-0.04297301893795345,-0.08319871626835554,0.1139195730334984,-0.010318446685062831,0.024996397755256843,-0.3910154831124463,0.007067712031153283,0.01038745549894723,0.06105174768271963,0.12235552399365217,0.02209200211584378,0.0008098137406324258,0.0085890135145403,0.005642966504735359,0.040458549289594616,-0.16960658309864626,0.14932398895150584,0.003089012424200388,-0.06054605993512756,-0.0060927528549412965,-0.4289056587375663,-0.026670664934834665,0.030031189698287174,0.00586974189043824,0.00682979497560175,0.04470189685968266,-0.0020780404759013493
0.044604300819599985,0.051628560923583235,-0.007348266298868489,-0.007348266298871575,-0.006060725592090477,0.020759045014095645,-0.08291485178631026,0.027193807014180726,-0.022180771024672797,0.0,0.0,0.0,0.0,0.021693863462181516,0.018055082052112748,-0.0006136413403368346,0.011139213741551312,-0.030497824317081347,0.04941170189014386,-0.04560622674935542,0.10259273171818473,0.17723698315952285,0.08251395695531645,-0.0396964805204784,-0.03549897261916566,0.20615636431984347,-0.007162169822992004,0.01644046481995336,0.053324053643318756,-0.010318446685062942,0.02499639775525688,0.2396546509398864,0.007067712031153484,0.01038745549894744,0.061051747682719947,0.12235552399365239,0.02209200211584399,-0.03968087329099126,0.008589013514540245,0.005642966504735414,0.040458549289594206,0.17652930077614176,-0.3173134765219496,0.0030890124242004767,-0.060546059935127475,-0.006092752854941974,0.08169631595001244,-0.026670664934834786,0.03003118969828702,-0.04304477386321313,0.006829794975601678,0.044701896859682864,-0.0020780404759011884
-0.003078977393167359,0.051628560923582555,-0.007348266298868455,-0.007348266298871286,-0.0005004268837507486,-0.19389885840180546,0.02159966727206395,-0.005701927277166929,0.0306305885578818,0.0,0.0,0.0,0.0,0.021693863462181273,-0.05520241635838889,-0.001771455190029736,0.011139213741551645,-0.03049782431708139,-0.043817924628316574,-0.19272309570648935,0.10259273171818459,0.1772369831595228,-0.15665693736542535,0.06906099944806218,0.018585334696427314,-0.2571163644887938,-0.04297301893795345,0.01644046481995315,0.11391957303349816,-0.010318446685062866,0.02499639775525666,-0.3910154831124461,0.0070677120311534395,0.010387455498947217,0.061051747682719815,0.12235552399365204,0.022092002115844,0.0008098137406325146,0.008589013514540233,0.005642966504735414,0.040458549289594394,-0.1696065830986465,0.1493239889515058,0.003089012424200377,0.04953768540146797,0.004984979608588502,-0.4289056587375666,-0.026670664934834675,0.03003118969828711,0.00586974189043823,0.006829794975601789,0.04470189685968247,-0.0020780404759013103
-0.004441356770674509,-0.04469338109802716,-0.007348266298868445,-0.007348266298871331,-0.0005004268837503379,0.0012731569880723326,0.021599667272064083,-0.005701927277167074,0.030630588557881522,0.0,0.0,0.0,0.0,0.02169386346218142,-0.008806000698405115,-0.00061364134033699,0.011139213741551468,-0.030497824317081434,-0.04381792462831655,-0.045606226749355015,0.029312209515698927,0.016112453909170977,-0.037071485400995384,0.014682261258176243,0.021043712299721528,-0.025480000084474617,-0.04297301893795304,0.016440464819953492,0.05332405364331901,-0.010318446685062798,0.024996397755256795,-0.3910154831124464,0.007067712031153461,0.010387455498947073,0.06105174768271948,0.12235552399365243,0.022092002115843855,0.0008098137406325479,0.008589013514540311,0.005642966504735281,-0.22926511264103397,0.1765293007761425,0.14932398895150625,0.0030890124242003436,0.04953768540146795,0.004984979608588546,-0.4289056587375663,-0.026670664934834575,0.030031189698286876,0.005869741890437996,0.0068297949756017775,0.044701896859682365,-0.0020780404759012327
-0.020789909300766362,-0.1795440999282806,-0.007348266298868511,-0.007348266298871331,-0.0005004268837501602,0.05006616083554236,0.03901875378179369,0.0052633174866155265,-0.022180771024672974,0.0,0.0,0.0,0.0,0.021693863462181405,0.06689341432577982,-0.0006136413403369679,0.01113921374155138,-0.0304978243170815,-0.043817924628316726,-0.045606226749355196,0.02931220951569864,0.01611245390917082,0.08251395695531623,0.014682261258176555,0.018585334696427914,-0.025480000084474642,0.02864867929196826,0.016440464819952982,-0.06786697711733676,-0.01031844668506272,0.024996397755256815,0.23965465093988633,0.007067712031153373,0.010387455498947151,0.0610517476827195,-0.2854962226518555,0.022092002115844035,0.0008098137406324479,0.008589013514540333,0.005642966504735258,0.04045854928959423,0.17652930077614223,-0.3173134765219491,0.0030890124242003657,0.04953768540146779,0.004984979608589235,0.08169631595001266,-0.026670664934834942,-0.17017674162362617,0.005869741890438429,0.006829794975601655,0.04470189685968236,-0.0020780404759013216
-0.01806515054575155,-0.025428992693704865,-0.007348266298868334,-0.007348266298871309,-0.0005004268837506265,0.00044512643537339967,-0.08291485178631011,-0.005701927277166852,-0.022180771024672752,0.0,0.0,0.0,0.0,0.021693863462181384,-0.05520241635838878,-0.0006136413403370122,0.01113921374155149,-0.030497824317081236,0.049411701890143434,0.10151063595216847,0.029312209515698684,0.016112453909170887,0.08251395695531646,-0.03969648052047849,0.0013766914733699843,-0.025480000084474885,0.0644595284069305,0.01644046481995325,-0.06786697711733687,-0.01031844668506301,0.024996397755256684,0.23965465093988664,0.007067712031153417,0.010387455498947129,0.061051747682719634,-0.28549622265185526,0.022092002115843924,0.0008098137406324258,0.008589013514540268,0.00564296650473548,0.04045854928959443,0.17652930077614207,0.14932398895150564,-0.30581222999583696,0.049537685401467926,0.004984979608589168,0.08169631595001262,-0.026670664934834453,-0.17017674162362656,0.0058697418904380735,0.006829794975601611,0.04470189685968233,-0.0020780404759012773
-0.020789909300766483,-0.006164604289383302,-0.007348266298868611,-0.007348266298871342,0.005059871824589157,0.0012731569880726989,0.03901875378179322,-0.005701927277167063,0.0306305885578816,0.0,0.0,0.0,0.0,-0.029962512217489377,-0.006364084084721255,-0.001771455190029625,0.011139213741551534,0.12199129618776224,-0.13704755039841174,-0.19272309570648977,-0.04396831432826378,-0.1450120849361785,-0.15665693736542532,0.06906099944806246,0.03825235556590394,-0.25711636448879344,-0.04297301893795332,0.016440464819953114,-0.06786697711733664,-0.01031844668506291,0.024996397755256694,0.23965465093988642,0.007067712031153306,0.010387455498947174,0.0610517476827198,-0.2854962226518549,0.0220920021158439,0.0008098137406324368,0.008589013514540167,0.005642966504735458,0.04045854928959456,-0.16960658309864632,0.14932398895150564,0.0030890124242004104,0.04953768540146804,0.004984979608588513,-0.428905658737566,-0.02667066493483463,0.030031189698286963,0.005869741890438119,0.006829794975601655,0.044701896859682455,-0.002078040475901255
-0.024877047433289244,-0.12175093471531506,-0.007348266298868511,-0.007348266298871131,0.0050598718245889575,0.0012731569880727988,0.09127601331098037,-0.005701927277166896,-0.022180771024672974,0.0,0.0,0.0,0.0,-0.02887391824932759,0.018055082052112703,-0.0006136413403369679,0.011139213741551357,0.04574673650405796,-0.13704755039841193,-0.19272309570648932,0.029312209515698552,-0.14501208493617798,-0.1566569373654255,0.06906099944806202,0.016126957093133297,-0.025480000084475242,-0.007162169822992182,-0.033379124178556284,0.11391957303349813,-0.010318446685062831,0.024996397755256795,0.23965465093988647,0.007067712031153484,0.010387455498947174,0.06105174768271959,-0.2854962226518554,0.022092002115843855,0.0008098137406325368,0.008589013514540222,0.005642966504735347,0.04045854928959445,-0.16960658309864662,0.14932398895150584,0.0030890124242003215,-0.06054605993512765,-0.006092752854941663,0.08169631595001262,-0.0266706649348347,0.030031189698286907,0.005869741890438163,0.00682979497560181,0.04470189685968242,-0.0020780404759014105
